Optimization Type,Method,Time
Interval,Bisection,0.0007884502410888
Interval,Bisection,0.0007705688476562
Interval,Bisection,0.0008702278137207
Interval,Bisection,0.0008635520935058
Interval,Bisection,0.0008680820465087
Interval,Bisection,0.0008776187896728
Interval,Bisection,0.0007743835449218
Interval,Bisection,0.0007936954498291
Interval,Bisection,0.0007815361022949
Interval,Bisection,0.000950813293457
Interval,Bisection,0.0007755756378173
Interval,Bisection,0.0007870197296142
Interval,Bisection,0.000777244567871
Interval,Bisection,0.0010185241699218
Interval,Bisection,0.0010106563568115
Interval,Bisection,0.0008885860443115
Interval,Bisection,0.0008766651153564
Interval,Bisection,0.0008726119995117
Interval,Bisection,0.0012574195861816
Interval,Bisection,0.0011408329010009
Interval,Bisection,0.0011472702026367
Interval,Bisection,0.0013568401336669
Interval,Bisection,0.0013496875762939
Interval,Bisection,0.0015051364898681
Interval,Bisection,0.0011205673217773
Interval,Bisection,0.0011279582977294
Interval,Bisection,0.0012085437774658
Interval,Bisection,0.0012311935424804
Interval,Bisection,0.0011956691741943
Interval,Bisection,0.0004289150238037
Interval,Bisection,0.0005044937133789
Interval,Bisection,0.0004200935363769
Interval,Bisection,0.0005302429199218
Interval,Bisection,0.0005247592926025
Interval,Bisection,0.00077486038208
Interval,Bisection,0.000788927078247
Interval,Bisection,0.0008111000061035
Interval,Bisection,0.0009429454803466
Interval,Bisection,0.0009529590606689
Interval,Bisection,0.0009660720825195
Interval,Bisection,0.0007789134979248
Interval,Bisection,0.0007762908935546
Interval,Bisection,0.0007684230804443
Interval,Fibonacci,0.0008211135864257
Interval,Fibonacci,0.0007963180541992
Interval,Fibonacci,0.0008027553558349
Interval,Fibonacci,0.0008914470672607
Interval,Fibonacci,0.0008983612060546
Interval,Fibonacci,0.0009100437164306
Interval,Fibonacci,0.0007998943328857
Interval,Fibonacci,0.0007963180541992
Interval,Fibonacci,0.0008132457733154
Interval,Fibonacci,0.0009784698486328
Interval,Fibonacci,0.000807762145996
Interval,Fibonacci,0.0008091926574707
Interval,Fibonacci,0.001044750213623
Interval,Fibonacci,0.0010416507720947
Interval,Fibonacci,0.0008940696716308
Interval,Fibonacci,0.0008931159973144
Interval,Fibonacci,0.000901460647583
Interval,Fibonacci,0.0011734962463378
Interval,Fibonacci,0.0011699199676513
Interval,Fibonacci,0.0011711120605468
Interval,Fibonacci,0.0013823509216308
Interval,Fibonacci,0.0013754367828369
Interval,Fibonacci,0.0014002323150634
Interval,Fibonacci,0.0011487007141113
Interval,Fibonacci,0.0011413097381591
Interval,Fibonacci,0.0012376308441162
Interval,Fibonacci,0.0012273788452148
Interval,Fibonacci,0.0013175010681152
Interval,Fibonacci,0.0004432201385498
Interval,Fibonacci,0.0004534721374511
Interval,Fibonacci,0.0004332065582275
Interval,Fibonacci,0.0005097389221191
Interval,Fibonacci,0.0005109310150146
Interval,Fibonacci,0.0007925033569335
Interval,Fibonacci,0.0007784366607666
Interval,Fibonacci,0.0008206367492675
Interval,Fibonacci,0.0009589195251464
Interval,Fibonacci,0.0009629726409912
Interval,Fibonacci,0.0009679794311523
Interval,Fibonacci,0.0007960796356201
Interval,Fibonacci,0.000798225402832
Interval,Fibonacci,0.0008060932159423
Interval,GoldenRatio,0.0008172988891601
Interval,GoldenRatio,0.0008041858673095
Interval,GoldenRatio,0.0007860660552978
Interval,GoldenRatio,0.0011227130889892
Interval,GoldenRatio,0.0008928775787353
Interval,GoldenRatio,0.0008962154388427
Interval,GoldenRatio,0.0008449554443359
Interval,GoldenRatio,0.0008020401000976
Interval,GoldenRatio,0.0008015632629394
Interval,GoldenRatio,0.0009748935699462
Interval,GoldenRatio,0.0008165836334228
Interval,GoldenRatio,0.0008037090301513
Interval,GoldenRatio,0.0011558532714843
Interval,GoldenRatio,0.0010485649108886
Interval,GoldenRatio,0.0010240077972412
Interval,GoldenRatio,0.0009064674377441
Interval,GoldenRatio,0.000903844833374
Interval,GoldenRatio,0.0012216567993164
Interval,GoldenRatio,0.0011835098266601
Interval,GoldenRatio,0.0011954307556152
Interval,GoldenRatio,0.0015690326690673
Interval,GoldenRatio,0.0014007091522216
Interval,GoldenRatio,0.0013909339904785
Interval,GoldenRatio,0.0011613368988037
Interval,GoldenRatio,0.0012652873992919
Interval,GoldenRatio,0.0012586116790771
Interval,GoldenRatio,0.0012481212615966
Interval,GoldenRatio,0.0012564659118652
Interval,GoldenRatio,0.0004737377166748
Interval,GoldenRatio,0.000439167022705
Interval,GoldenRatio,0.0004503726959228
Interval,GoldenRatio,0.0005595684051513
Interval,GoldenRatio,0.0005514621734619
Interval,GoldenRatio,0.0008225440979003
Interval,GoldenRatio,0.0008139610290527
Interval,GoldenRatio,0.0009515285491943
Interval,GoldenRatio,0.00114107131958
Interval,GoldenRatio,0.0009927749633789
Interval,GoldenRatio,0.0009956359863281
Interval,GoldenRatio,0.0008177757263183
Interval,GoldenRatio,0.0007991790771484
Interval,GoldenRatio,0.0008132457733154
Point,Gradient,0.00136399269104
Point,Gradient,0.001448631286621
Point,Gradient,0.0013427734375
Point,Gradient,0.0013177394866943
Point,Gradient,0.001307725906372
Point,Gradient,0.001296043395996
Point,Gradient,0.001718521118164
Point,Gradient,0.0017108917236328
Point,Gradient,0.0017299652099609
Point,Gradient,0.001326560974121
Point,Gradient,0.0013206005096435
Point,Gradient,0.0013167858123779
Point,Gradient,0.0015640258789062
Point,Gradient,0.0015709400177001
Point,Gradient,0.0015695095062255
Point,Gradient,0.0013582706451416
Point,Gradient,0.0017530918121337
Point,Gradient,0.0023202896118164
Point,Gradient,0.0026218891143798
Point,Gradient,0.0024657249450683
Point,Gradient,0.0020875930786132
Point,Gradient,0.0020530223846435
Point,Gradient,0.0020697116851806
Point,Gradient,0.0023252964019775
Point,Gradient,0.0033838748931884
Point,Gradient,0.0028004646301269
Point,Gradient,0.0027487277984619
Point,Gradient,0.0025815963745117
Point,Gradient,0.0026628971099853
Point,Gradient,0.0025780200958251
Point,Gradient,0.0028629302978515
Point,Gradient,0.0028166770935058
Point,Gradient,0.0028862953186035
Point,Gradient,0.0010688304901123
Point,Gradient,0.0011439323425292
Point,Gradient,0.0011358261108398
Point,Gradient,0.00177001953125
Point,Gradient,0.0016334056854248
Point,Gradient,0.0014159679412841
Point,Gradient,0.0106573104858398
Point,Gradient,0.0103206634521484
Point,Gradient,0.002579927444458
Point,Gradient,0.0025415420532226
Point,Gradient,0.0026006698608398
Point,Gradient,0.0032429695129394
Point,Gradient,0.003263235092163
Point,Gradient,0.0104434490203857
Point,Gradient,0.0104825496673583
Point,Newton,0.0047321319580078
Point,Newton,0.0016143321990966
Point,Newton,0.0015676021575927
Point,Newton,0.0022904872894287
Point,Newton,0.0015621185302734
Point,Newton,0.0016536712646484
Point,Newton,0.0040693283081054
Point,Newton,0.0016579627990722
Point,Newton,0.0016682147979736
Point,Newton,0.0021488666534423
Point,Newton,0.0015459060668945
Point,Newton,0.0015606880187988
Point,Newton,0.0043065547943115
Point,Newton,0.0019514560699462
Point,Newton,0.0018389225006103
Point,Newton,0.0017147064208984
Point,Newton,0.0018305778503417
Point,Newton,0.0077409744262695
Point,Newton,0.0022289752960205
Point,Newton,0.0067973136901855
Point,Newton,0.0023448467254638
Point,Newton,0.005143404006958
Point,Newton,0.0022079944610595
Point,Newton,0.0022249221801757
Point,Newton,0.0081562995910644
Point,Newton,0.0023689270019531
Point,Newton,0.0102930068969726
Point,Newton,0.0034060478210449
Point,Newton,0.0034024715423583
Point,Newton,0.0076453685760498
Point,Newton,0.0028231143951416
Point,Newton,0.0028185844421386
Point,Newton,0.0100884437561035
Point,Newton,0.0030515193939208
Point,Newton,0.0029215812683105
Point,Newton,0.0051779747009277
Point,Newton,0.0019190311431884
Point,Newton,0.0019307136535644
Point,Newton,0.0068318843841552
Point,Newton,0.0022752285003662
Point,Newton,0.0023210048675537
Point,Newton,0.0104908943176269
Point,Newton,0.0027880668640136
Point,Newton,0.0027928352355957
Point,Newton,0.0183141231536865
Point,Newton,0.0049786567687988
Point,Newton,0.0048928260803222
Point,Newton,0.0026831626892089
Point,Random,0.0007996559143066
Point,Random,0.0007953643798828
Point,Random,0.0008049011230468
Point,Random,0.0007565021514892
Point,Random,0.0007832050323486
Point,Random,0.0007705688476562
Point,Random,0.0008878707885742
Point,Random,0.0008702278137207
Point,Random,0.0009825229644775
Point,Random,0.0008738040924072
Point,Random,0.0007843971252441
Point,Random,0.0007877349853515
Point,Random,0.0009315013885498
Point,Random,0.0009369850158691
Point,Random,0.0009584426879882
Point,Random,0.0008037090301513
Point,Random,0.000756025314331
Point,Random,0.0007679462432861
Point,Random,0.001025915145874
Point,Random,0.0010538101196289
Point,Random,0.0010340213775634
Point,Random,0.0014302730560302
Point,Random,0.0010101795196533
Point,Random,0.0009968280792236
Point,Random,0.0009105205535888
Point,Random,0.0008914470672607
Point,Random,0.0009143352508544
Point,Random,0.0010571479797363
Point,Random,0.001056432723999
Point,Random,0.0010724067687988
Point,Random,0.0010733604431152
Point,Random,0.0010812282562255
Point,Random,0.0023088455200195
Point,Random,0.0015509128570556
Point,Random,0.0013954639434814
Point,Random,0.0013978481292724
Point,Random,0.0013811588287353
Point,Random,0.0011770725250244
Point,Random,0.0011565685272216
Point,Random,0.0013279914855957
Point,Random,0.001249074935913
Point,Random,0.0012352466583251
Point,Random,0.001244306564331
Point,Random,0.0004241466522216
Point,Random,0.0004940032958984
Point,Random,0.0004222393035888
Point,Random,0.0008366107940673
Point,Random,0.0007226467132568
Point,Random,0.0006580352783203
Point,Random,0.0005433559417724
Point,Random,0.0005481243133544
Point,Random,0.0005292892456054
Point,Random,0.0008635520935058
Point,Random,0.0008723735809326
Point,Random,0.0009105205535888
Point,Random,0.0020852088928222
Point,Random,0.0010783672332763
Point,Random,0.0009548664093017
Point,Random,0.0014114379882812
Point,Random,0.0008590221405029
Point,Random,0.0008521080017089
