Optimization Type,Function Name,Parameter,Method,Optimal x,Function Value,Iterations,Result,Time
Interval,Logarithmic 1,"Interval (-4, 4)",GoldenRatio,-0.41936492963192845,0.5726247906100355,34,Success,0.0008270740509033203
Interval,Logarithmic 1,"Interval (-4, 4)",Fibonacci,-0.41936492963192823,0.5726247906100355,34,Success,0.0008823871612548828
Interval,Logarithmic 1,"Interval (-4, 4)",Bisection,-0.4159111976623535,0.5726356072416195,23,Success,0.0007698535919189453
Interval,Logarithmic 1,"Interval (-8, 8)",GoldenRatio,-0.41936482729917346,0.5726247906100252,35,Success,0.0008444786071777344
Interval,Logarithmic 1,"Interval (-8, 8)",Fibonacci,-0.41936482729917324,0.5726247906100254,35,Success,0.0008184909820556641
Interval,Logarithmic 1,"Interval (-8, 8)",Bisection,-0.4159111976623535,0.5726356072416195,24,Success,0.0008153915405273438
Interval,Logarithmic 2,"Interval (-2, 2)",GoldenRatio,0.6758408666701801,-1.0868882653329042,32,Success,0.0011374950408935547
Interval,Logarithmic 2,"Interval (-2, 2)",Fibonacci,0.6758408666701803,-1.086888265332904,32,Success,0.00098419189453125
Interval,Logarithmic 2,"Interval (-2, 2)",Bisection,0.6785969734191895,-1.0868809464467668,22,Success,0.0009620189666748047
Interval,Logarithmic 2,"Interval (-4, 4)",GoldenRatio,0.6758407098325658,-1.0868882653329517,34,Success,0.001003265380859375
Interval,Logarithmic 2,"Interval (-4, 4)",Fibonacci,0.6758407098325663,-1.0868882653329517,34,Success,0.0009756088256835938
Interval,Logarithmic 2,"Interval (-4, 4)",Bisection,0.6785969734191895,-1.0868809464467668,23,Success,0.0009348392486572266
Interval,Logarithmic 2,"Interval (-8, 8)",GoldenRatio,0.6758405159706132,-1.086888265332945,35,Success,0.001012563705444336
Interval,Logarithmic 2,"Interval (-8, 8)",Fibonacci,0.6758405159706139,-1.086888265332945,35,Success,0.0009875297546386719
Interval,Logarithmic 2,"Interval (-8, 8)",Bisection,0.6785969734191895,-1.0868809464467668,24,Success,0.0009796619415283203
Interval,Logarithmic 3,"Interval (-2, 2)",GoldenRatio,0.23152770469246764,-0.28513285879732386,32,Success,0.0008695125579833984
Interval,Logarithmic 3,"Interval (-2, 2)",Fibonacci,0.2315277046924678,-0.2851328587973239,32,Success,0.0007808208465576172
Interval,Logarithmic 3,"Interval (-2, 2)",Bisection,0.23655462265014648,-0.28505340917187283,22,Success,0.0007600784301757812
Interval,Logarithmic 3,"Interval (-4, 4)",GoldenRatio,0.23152766766812904,-0.2851328587973074,34,Success,0.0007925033569335938
Interval,Logarithmic 3,"Interval (-4, 4)",Fibonacci,0.23152766766812954,-0.28513285879730743,34,Success,0.0007865428924560547
Interval,Logarithmic 3,"Interval (-4, 4)",Bisection,0.23655462265014648,-0.28505340917187283,23,Success,0.0007603168487548828
Interval,Logarithmic 3,"Interval (-8, 8)",GoldenRatio,0.23152762190352963,-0.285132858797275,35,Success,0.0007948875427246094
Interval,Logarithmic 3,"Interval (-8, 8)",Fibonacci,0.2315276219035307,-0.285132858797275,35,Success,0.0007886886596679688
Interval,Logarithmic 3,"Interval (-8, 8)",Bisection,0.23655462265014648,-0.28505340917187283,24,Success,0.0007643699645996094
Point,Quadratic 1,Point 0,Newton,4.0,-8.0,1,Success,0.004794120788574219
Point,Quadratic 1,Point 0,Gradient,4.0,-8.0,1,Success,0.0013451576232910156
Point,Quadratic 1,Point 0,Random,4.001224683279399,-7.999998500150866,94,Success,0.0007925033569335938
Point,Quadratic 1,Point 1,Newton,4.0,-8.0,1,Success,0.0016188621520996094
Point,Quadratic 1,Point 1,Gradient,4.0,-8.0,1,Success,0.0014262199401855469
Point,Quadratic 1,Point 1,Random,3.9999304681971206,-7.999999995165329,98,Success,0.0007853507995605469
Point,Quadratic 1,Point 2,Newton,4.0,-8.0,1,Success,0.0015685558319091797
Point,Quadratic 1,Point 2,Gradient,4.0,-8.0,1,Success,0.0013344287872314453
Point,Quadratic 1,Point 2,Random,3.999839241685175,-7.999999974156765,90,Success,0.0007846355438232422
Point,Quadratic 2,Point 0,Newton,-2.0,0.0,1,Success,0.002254009246826172
Point,Quadratic 2,Point 0,Gradient,-2.0,0.0,1,Success,0.0013015270233154297
Point,Quadratic 2,Point 0,Random,-2.000429009008048,1.8404872914601356e-07,108,Success,0.0007753372192382812
Point,Quadratic 2,Point 1,Newton,-2.0,0.0,1,Success,0.0015530586242675781
Point,Quadratic 2,Point 1,Gradient,-2.0,0.0,1,Success,0.001316070556640625
Point,Quadratic 2,Point 1,Random,-2.0007410251777618,5.491183143746525e-07,92,Success,0.0007734298706054688
Point,Quadratic 2,Point 2,Newton,-2.0,0.0,1,Success,0.0017769336700439453
Point,Quadratic 2,Point 2,Gradient,-2.0,0.0,1,Success,0.0013561248779296875
Point,Quadratic 2,Point 2,Random,-1.9997759969042697,5.017738669010896e-08,99,Success,0.0007877349853515625
Point,Quadratic 3,Point 0,Newton,0.5,0.25,1,Success,0.004189014434814453
Point,Quadratic 3,Point 0,Gradient,0.5000000596046448,0.25000000000001066,22,Success,0.0017457008361816406
Point,Quadratic 3,Point 0,Random,0.49998344716191667,0.25000000082198937,123,Success,0.0008997917175292969
Point,Quadratic 3,Point 1,Newton,0.5,0.25,1,Success,0.0016655921936035156
Point,Quadratic 3,Point 1,Gradient,0.4999999403953552,0.25000000000001066,22,Success,0.001705169677734375
Point,Quadratic 3,Point 1,Random,0.4998977938462041,0.25000003133829374,92,Success,0.0008676052093505859
Point,Quadratic 3,Point 2,Newton,0.5,0.25,1,Success,0.0017752647399902344
Point,Quadratic 3,Point 2,Gradient,0.4999999552965164,0.250000000000006,24,Success,0.0017206668853759766
Point,Quadratic 3,Point 2,Random,0.5009733465975024,0.2500028422107965,104,Success,0.0008702278137207031
Point,Quadratic 4,Point 0,Newton,-1.0,-2.0,1,Success,0.0022482872009277344
Point,Quadratic 4,Point 0,Gradient,-1.0,-2.0,1,Success,0.0013117790222167969
Point,Quadratic 4,Point 0,Random,-1.0006811233178858,-1.9999995360710259,115,Success,0.0008249282836914062
Point,Quadratic 4,Point 1,Newton,-1.0,-2.0,1,Success,0.001561880111694336
Point,Quadratic 4,Point 1,Gradient,-1.0,-2.0,1,Success,0.0013165473937988281
Point,Quadratic 4,Point 1,Random,-1.0001003053075652,-1.9999999899388452,108,Success,0.0007863044738769531
Point,Quadratic 4,Point 2,Newton,-1.0,-2.0,1,Success,0.0015625953674316406
Point,Quadratic 4,Point 2,Gradient,-1.0,-2.0,1,Success,0.0013206005096435547
Point,Quadratic 4,Point 2,Random,-0.9989664893257816,-1.9999989318556861,73,Success,0.0007586479187011719
Point,Quadratic 5,Point 0,Newton,5.0,-0.5,1,Success,0.004323482513427734
Point,Quadratic 5,Point 0,Gradient,5.0,-0.5,1,Success,0.001583099365234375
Point,Quadratic 5,Point 0,Random,5.000240769851606,-0.4999999710149403,111,Success,0.0010805130004882812
Point,Quadratic 5,Point 1,Newton,5.0,-0.5,1,Success,0.001852273941040039
Point,Quadratic 5,Point 1,Gradient,5.0,-0.5,1,Success,0.0015826225280761719
Point,Quadratic 5,Point 1,Random,4.999983988599761,-0.4999999998718163,95,Success,0.0009467601776123047
Point,Quadratic 5,Point 2,Newton,5.0,-0.5,1,Success,0.001837015151977539
Point,Quadratic 5,Point 2,Gradient,5.0,-0.5,1,Success,0.0015876293182373047
Point,Quadratic 5,Point 2,Random,5.000260163706964,-0.49999996615742326,95,Success,0.0009410381317138672
Point,Cubic 1,Point 0,Newton,,,,Failure,0.0030422210693359375
Point,Cubic 1,Point 0,Gradient,0,0,0,Failure,0.0014154911041259766
Point,Cubic 1,Point 0,Random,0.9998232319855038,-2.9999999062647307,110,Success,0.0007970333099365234
Point,Cubic 1,Point 1,Newton,1.0,-3.0,0,Success,0.0017287731170654297
Point,Cubic 1,Point 1,Gradient,1.0,-3.0,0,Success,0.0014662742614746094
Point,Cubic 1,Point 1,Random,1,-3,79,Success,0.0007641315460205078
Point,Cubic 1,Point 2,Newton,1.000000000000001,-3.0,4,Success,0.0017228126525878906
Point,Cubic 1,Point 2,Gradient,0,0,0,Failure,0.0013861656188964844
Point,Cubic 1,Point 2,Random,0.9999381501953907,-2.9999999885240416,122,Success,0.0008075237274169922
Point,Cubic 2,Point 0,Newton,0.9999999999999989,8.881784197001252e-16,4,Success,0.007803440093994141
Point,Cubic 2,Point 0,Gradient,0,0,0,Failure,0.0017952919006347656
Point,Cubic 2,Point 0,Random,0.9995368043100196,6.437501207656737e-07,105,Success,0.0010304450988769531
Point,Cubic 2,Point 1,Newton,1.0,0.0,0,Success,0.002196073532104492
Point,Cubic 2,Point 1,Gradient,1.0,0.0,0,Success,0.0017807483673095703
Point,Cubic 2,Point 1,Random,1,0,116,Success,0.0010530948638916016
Point,Cubic 2,Point 2,Newton,,,,Failure,0.001386880874633789
Point,Cubic 2,Point 2,Gradient,0,0,0,Failure,0.0017943382263183594
Point,Cubic 2,Point 2,Random,1.0000143303886417,6.160778553976343e-10,127,Success,0.0010504722595214844
Point,Cubic 3,Point 0,Newton,0.4226497308103743,0.769800358919501,4,Success,0.007014751434326172
Point,Cubic 3,Point 0,Gradient,0,0,0,Failure,0.0017371177673339844
Point,Cubic 3,Point 0,Random,-4.505807906443316,-322.79363274704656,409,Success,0.0012938976287841797
Point,Cubic 3,Point 1,Newton,,,,Failure,0.0014634132385253906
Point,Cubic 3,Point 1,Gradient,1.577350370240004,-0.7698003589194666,43,Success,0.0023229122161865234
Point,Cubic 3,Point 1,Random,1.5772145551168342,-0.7698002951216045,121,Success,0.0009930133819580078
Point,Cubic 3,Point 2,Newton,1.577350269189626,-0.7698003589195004,4,Success,0.0024271011352539062
Point,Cubic 3,Point 2,Gradient,0,0,0,Failure,0.001730203628540039
Point,Cubic 3,Point 2,Random,1.5773944428926572,-0.7698003521597716,100,Success,0.0009691715240478516
Point,Cubic 4,Point 0,Newton,0.8685170918213301,-6.064604931928286,5,Success,0.005070686340332031
Point,Cubic 4,Point 0,Gradient,0.8685171974257347,-6.064604931928246,64,Success,0.0025000572204589844
Point,Cubic 4,Point 0,Random,0.868088011051323,-6.064604268188131,111,Success,0.0009045600891113281
Point,Cubic 4,Point 1,Newton,0.8685170918213299,-6.064604931928286,3,Success,0.0021953582763671875
Point,Cubic 4,Point 1,Gradient,0.8685171974257347,-6.064604931928246,63,Success,0.0024633407592773438
Point,Cubic 4,Point 1,Random,0.8688369958790679,-6.064604562908455,106,Success,0.0008828639984130859
Point,Cubic 4,Point 2,Newton,0.8685170918213301,-6.064604931928286,4,Success,0.002225160598754883
Point,Cubic 4,Point 2,Gradient,0,0,0,Failure,0.0016169548034667969
Point,Cubic 4,Point 2,Random,0.8684803904376446,-6.064604927071688,103,Success,0.0009596347808837891
Point,Cubic 5,Point 0,Newton,0.49999999999999944,-4.440892098500626e-16,4,Success,0.008116722106933594
Point,Cubic 5,Point 0,Gradient,0,0,0,Failure,0.0017876625061035156
Point,Cubic 5,Point 0,Random,-4.746331894928737,-742.744111825415,1000,Failure,0.002054452896118164
Point,Cubic 5,Point 1,Newton,,,,Failure,0.0014638900756835938
Point,Cubic 5,Point 1,Gradient,0,0,0,Failure,0.0018091201782226562
Point,Cubic 5,Point 1,Random,1.5004068613863493,-1.999999006513475,97,Success,0.0010347366333007812
Point,Cubic 5,Point 2,Newton,1.5000000000000002,-2.0000000000000036,4,Success,0.002361774444580078
Point,Cubic 5,Point 2,Gradient,0,0,0,Failure,0.0018053054809570312
Point,Cubic 5,Point 2,Random,1.4998954912602023,-1.9999999344721022,122,Success,0.0010592937469482422
Point,Quartic 1,Point 0,Newton,,,,Failure,0.006479024887084961
Point,Quartic 1,Point 0,Gradient,1.0,0.0,1,Success,0.0020818710327148438
Point,Quartic 1,Point 0,Random,0.9976124835135578,3.249267521709953e-11,47,Success,0.0012099742889404297
Point,Quartic 1,Point 1,Newton,,,,Failure,0.001850128173828125
Point,Quartic 1,Point 1,Gradient,1.0,0.0,0,Success,0.002104043960571289
Point,Quartic 1,Point 1,Random,1,0,28,Success,0.0010828971862792969
Point,Quartic 1,Point 2,Newton,,,,Failure,0.0019390583038330078
Point,Quartic 1,Point 2,Gradient,1.0,0.0,1,Success,0.0020780563354492188
Point,Quartic 1,Point 2,Random,1.0006059573908337,1.3500311979441904e-13,48,Success,0.0011091232299804688
Point,Quartic 2,Point 0,Newton,,,,Failure,0.00783085823059082
Point,Quartic 2,Point 0,Gradient,0,0,0,Failure,0.002175569534301758
Point,Quartic 2,Point 0,Random,-4.973957299233504,-2547.29035820168,328,Success,0.0014979839324951172
Point,Quartic 2,Point 1,Newton,,,,Failure,0.0020542144775390625
Point,Quartic 2,Point 1,Gradient,1.0,0.0,0,Success,0.0021522045135498047
Point,Quartic 2,Point 1,Random,-5.97742213341538,-4740.345429006008,435,Success,0.0016236305236816406
Point,Quartic 2,Point 2,Newton,,,,Failure,0.0019576549530029297
Point,Quartic 2,Point 2,Gradient,0,0,0,Failure,0.0021522045135498047
Point,Quartic 2,Point 2,Random,6.078343039925828,-1330.2036384679798,805,Success,0.002059459686279297
Point,Quartic 3,Point 0,Newton,0.26151436091062746,10.268118233523843,3,Success,0.010413408279418945
Point,Quartic 3,Point 0,Gradient,-1.4319381165124656,4.997838936128087,49,Success,0.003482818603515625
Point,Quartic 3,Point 0,Random,-1.432062923786599,4.997839044258477,107,Success,0.001398324966430664
Point,Quartic 3,Point 1,Newton,0.26151436091062746,10.268118233523843,4,Success,0.0035572052001953125
Point,Quartic 3,Point 1,Gradient,2.6704238179125626,-3.2347071696519123,11,Success,0.0027093887329101562
Point,Quartic 3,Point 1,Random,2.670501043627872,-3.2347071107000467,123,Success,0.0013954639434814453
Point,Quartic 3,Point 2,Newton,2.6704238086248067,-3.234707169651914,5,Success,0.0034503936767578125
Point,Quartic 3,Point 2,Gradient,2.6704238179125626,-3.2347071696519123,12,Success,0.002756834030151367
Point,Quartic 3,Point 2,Random,2.670408577541741,-3.234707167359389,81,Success,0.001371145248413086
Point,Quartic 4,Point 0,Newton,0.7096715510945673,-19.64336057308722,4,Success,0.0077097415924072266
Point,Quartic 4,Point 0,Gradient,-3.5852633627914536,-168.23969375496577,17,Success,0.0025908946990966797
Point,Quartic 4,Point 0,Random,-3.585209866001058,-168.23969363297772,131,Success,0.001168966293334961
Point,Quartic 4,Point 1,Newton,0.7096715510945673,-19.64336057308722,5,Success,0.002941131591796875
Point,Quartic 4,Point 1,Gradient,-3.5852633543083545,-168.23969375496574,19,Success,0.002553224563598633
Point,Quartic 4,Point 1,Random,1.3754907605424558,-20.55444560447748,100,Success,0.0011332035064697266
Point,Quartic 4,Point 2,Newton,1.3755918194154235,-20.55444567194703,5,Success,0.0028264522552490234
Point,Quartic 4,Point 2,Gradient,-3.585263367690892,-168.23969375496577,18,Success,0.0025701522827148438
Point,Quartic 4,Point 2,Random,1.3755828710039821,-20.55444567141798,115,Success,0.0011527538299560547
Point,Quartic 5,Point 0,Newton,1.3981609516297206,-5.4592441036080475,7,Success,0.010277748107910156
Point,Quartic 5,Point 0,Gradient,1.3981609293889719,-5.459244103608043,33,Success,0.0028634071350097656
Point,Quartic 5,Point 0,Random,1.398102476147691,-5.459244059088222,118,Success,0.0013477802276611328
Point,Quartic 5,Point 1,Newton,1.3981609516297206,-5.4592441036080475,6,Success,0.0029256343841552734
Point,Quartic 5,Point 1,Gradient,1.3981609329424298,-5.459244103608041,30,Success,0.002808094024658203
Point,Quartic 5,Point 1,Random,1.397970648219214,-5.459243632140746,125,Success,0.001252889633178711
Point,Quartic 5,Point 2,Newton,1.3981609516297206,-5.4592441036080475,5,Success,0.002931356430053711
Point,Quartic 5,Point 2,Gradient,1.398160929031747,-5.459244103608043,34,Success,0.002870798110961914
Point,Quartic 5,Point 2,Random,1.3987024610150482,-5.4592402838708525,106,Success,0.0012383460998535156
Point,Exponential 1,Point 0,Newton,0.0,1.0,0,Success,0.005217075347900391
Point,Exponential 1,Point 0,Gradient,0.0,1.0,0,Success,0.0009653568267822266
Point,Exponential 1,Point 0,Random,0,1.0,54,Success,0.0003986358642578125
Point,Exponential 1,Point 1,Newton,0.0,1.0,5,Success,0.001979351043701172
Point,Exponential 1,Point 1,Gradient,-1.7722577962467345e-12,1.0,4,Success,0.0010230541229248047
Point,Exponential 1,Point 1,Random,0.0002859181983197463,1.0000000817492194,112,Success,0.0004942417144775391
Point,Exponential 1,Point 2,Newton,0.0,1.0,9,Success,0.0019030570983886719
Point,Exponential 1,Point 2,Gradient,8.145322930681528e-17,1.0,5,Success,0.0011141300201416016
Point,Exponential 1,Point 2,Random,-0.0003163277754185266,1.0000001000632666,81,Success,0.00044727325439453125
Point,Exponential 2,Point 0,Newton,0.4850896367285635,1.1643608709284048,3,Success,0.007123470306396484
Point,Exponential 2,Point 0,Gradient,0,0,0,Failure,0.0018873214721679688
Point,Exponential 2,Point 0,Random,-5.456366559948244,-29.74916042753926,223,Success,0.0008335113525390625
Point,Exponential 2,Point 1,Newton,0.4850896367285591,1.164360870928405,3,Success,0.0024220943450927734
Point,Exponential 2,Point 1,Gradient,3.2124324993629356,-1.050601779886982,13,Success,0.0016565322875976562
Point,Exponential 2,Point 1,Random,3.212619352040283,-1.050601737066641,88,Success,0.0006918907165527344
Point,Exponential 2,Point 2,Newton,0.4850896367285634,1.164360870928405,5,Success,0.002319812774658203
Point,Exponential 2,Point 2,Gradient,3.2124324998567917,-1.050601779886982,9,Success,0.0016031265258789062
Point,Exponential 2,Point 2,Random,3.212854377888699,-1.050601561546518,92,Success,0.0007104873657226562
Point,Exponential 3,Point 0,Newton,0.0,0.0,0,Success,0.010378837585449219
Point,Exponential 3,Point 0,Gradient,0.0,0.0,0,Success,0.0014026165008544922
Point,Exponential 3,Point 0,Random,0,0,87,Success,0.0004942417144775391
Point,Exponential 3,Point 1,Newton,6.757656889985362e-14,4.1099333978491896e-26,5,Success,0.0030183792114257812
Point,Exponential 3,Point 1,Gradient,-23.512351286761096,0.0004158259869066876,1000,Success,0.010200023651123047
Point,Exponential 3,Point 1,Random,-0.001185185633439956,1.2631603643405028e-05,71,Success,0.0004837512969970703
Point,Exponential 3,Point 2,Newton,6.334631848992341e-20,3.6114804596041315e-38,7,Success,0.002781391143798828
Point,Exponential 3,Point 2,Gradient,-28.48876250643675,1.939177775795729e-05,1000,Success,0.010327339172363281
Point,Exponential 3,Point 2,Random,-7.378078682756514e-05,4.898993508844135e-08,119,Success,0.0005338191986083984
Point,Logarithmic 1,Point 0,Newton,-0.41936482401913244,0.5726247906100254,5,Success,0.019557714462280273
Point,Logarithmic 1,Point 0,Gradient,-0.4193644339305792,0.5726247906101636,61,Success,0.0027120113372802734
Point,Logarithmic 1,Point 0,Random,-0.4184988444673399,0.5726254719061262,76,Success,0.0008490085601806641
Point,Logarithmic 1,Point 1,Newton,-0.41936482401913244,0.5726247906100254,6,Success,0.0049419403076171875
Point,Logarithmic 1,Point 1,Gradient,-0.4193643890200795,0.5726247906101973,58,Success,0.0025501251220703125
Point,Logarithmic 1,Point 1,Random,-0.4196440842039667,0.5726248615161058,89,Success,0.000881195068359375
Point,Logarithmic 1,Point 2,Newton,-0.41936482401913244,0.5726247906100254,6,Success,0.004994392395019531
Point,Logarithmic 1,Point 2,Gradient,-0.4193652441825977,0.5726247906101858,62,Success,0.0027315616607666016
Point,Logarithmic 1,Point 2,Random,-0.4194226293171395,0.5726247936476495,114,Success,0.0009341239929199219
Point,Logarithmic 2,Point 0,Newton,,,,Failure,0.012728214263916016
Point,Logarithmic 2,Point 0,Gradient,0,0,0,Failure,0.0016698837280273438
Point,Logarithmic 2,Point 0,Random,0,nan,1000,Failure,0.004189729690551758
Point,Logarithmic 2,Point 1,Newton,0.6758406309447073,-1.0868882653329577,4,Success,0.002740144729614258
Point,Logarithmic 2,Point 1,Gradient,0.6758411115500057,-1.086888265332735,149,Success,0.003236055374145508
Point,Logarithmic 2,Point 1,Random,0.6758216715307571,-1.086888264986148,72,Success,0.0009701251983642578
Point,Logarithmic 2,Point 2,Newton,,,,Failure,0.002070903778076172
Point,Logarithmic 2,Point 2,Gradient,0.6758410878812171,-1.0868882653327563,143,Success,0.003213644027709961
Point,Logarithmic 2,Point 2,Random,0.6760461138663586,-1.086888224600627,116,Success,0.0010523796081542969
Point,Logarithmic 3,Point 0,Newton,,,,Failure,0.0026535987854003906
Point,Logarithmic 3,Point 0,Gradient,0,0,0,Failure,0.0013699531555175781
Point,Logarithmic 3,Point 0,Random,0,nan,275,Success,0.001374959945678711
Point,Logarithmic 3,Point 1,Newton,,,,Failure,0.0013904571533203125
Point,Logarithmic 3,Point 1,Gradient,nan,nan,1000,Success,0.010511398315429688
Point,Logarithmic 3,Point 1,Random,0.23171486493961937,-0.28513274820278584,114,Success,0.0008819103240966797
Point,Logarithmic 3,Point 2,Newton,,,,Failure,0.0013692378997802734
Point,Logarithmic 3,Point 2,Gradient,nan,nan,1000,Success,0.01053476333618164
Point,Logarithmic 3,Point 2,Random,0.23147504936003302,-0.2851328500194009,120,Success,0.0008771419525146484
